transaction_id,customer_id,order_date,price,quantity,discount,total_amount
TX0444262,STD_1721031591,2025-01-04T12:32:11.000+07:00,456.2,10,0.04,4379.52
TX0507463,STD_1721031591,2024-10-09T12:32:16.000+07:00,494.0,10,0.04,4742.4
TX0479520,STD_1721031591,2024-10-22T12:32:14.000+07:00,449.82,10,0.09,4093.362
TX0432165,STD_1721031591,2024-07-04T12:32:10.000+07:00,449.75,10,0.11,4002.775
TX0321083,STD_1721031591,2024-07-06T12:32:07.000+07:00,451.44,10,0.04,4333.8237
TX0456086,STD_1721031591,2024-09-04T12:32:12.000+07:00,494.83,9,0.01,4408.935
TX0521183,STD_1721031591,2024-12-10T12:32:17.000+07:00,419.54,10,0.02,4111.492
TX0416328,STD_1721031591,2024-08-15T12:32:10.000+07:00,475.34,10,0.09,4325.5938
TX0338819,STD_1721031591,2024-07-21T12:32:07.000+07:00,486.15,10,0.01,4812.8853
TX0349118,STD_1721031591,2024-07-17T12:32:08.000+07:00,479.73,10,0.03,4653.3813
TX0305817,STD_1721031591,2024-08-05T12:32:07.000+07:00,469.32,10,0.01,4646.268
TX0302122,STD_1721031591,2024-11-23T12:32:06.000+07:00,481.28,9,0.07,4028.3137
TX0378717,STD_1721031591,2025-03-20T12:32:08.000+07:00,498.01,9,0.09,4078.7017
TX0313440,STD_1721031591,2025-03-19T12:32:07.000+07:00,478.57,10,0.1,4307.13
TX0303550,STD_1721031591,2024-09-27T12:32:06.000+07:00,495.37,10,0.07,4606.9414
TX0358349,STD_1721031591,2025-01-29T12:32:08.000+07:00,425.48,10,0.06,3999.5122
TX0392832,STD_1721031591,2024-08-25T12:32:09.000+07:00,447.95,10,0.0,4479.5
TX0434811,STD_1721031591,2024-10-04T12:32:11.000+07:00,458.59,10,0.08,4219.028
TX0384796,STD_1721031591,2025-01-03T12:32:08.000+07:00,450.42,10,0.01,4459.158
TX0292808,STD_1721031591,2025-02-12T12:32:06.000+07:00,420.31,10,0.01,4161.0693
TX0718616,STD_1721031591,2025-02-03T12:32:26.000+07:00,477.1,10,0.01,4723.29
TX0728587,STD_1721031591,2024-11-29T12:32:26.000+07:00,467.99,10,0.15,3977.915
TX0651208,STD_1721031591,2025-01-03T12:32:24.000+07:00,473.31,9,0.06,4004.2026
TX0799199,STD_1721031591,2024-12-22T12:32:28.000+07:00,463.41,10,0.0,4634.1
TX0558928,STD_1721031591,2025-03-09T12:32:19.000+07:00,424.39,10,0.06,3989.2664
TX0731970,STD_1721031591,2024-07-03T12:32:26.000+07:00,476.96,9,0.02,4206.7876
TX0612428,STD_1721031591,2024-05-02T12:32:23.000+07:00,428.07,10,0.02,4195.0864
TX0618388,STD_1721031591,2025-01-15T12:32:23.000+07:00,486.89,10,0.07,4528.0776
TX0748318,STD_1721031591,2025-01-29T12:32:27.000+07:00,488.45,9,0.07,4088.327
TX0665009,STD_1721031591,2024-04-16T12:32:25.000+07:00,497.49,10,0.15,4228.665
TX0753115,STD_1721031591,2024-11-16T12:32:27.000+07:00,459.48,10,0.02,4502.9043
TX0558923,STD_1721031591,2024-11-17T12:32:19.000+07:00,464.71,10,0.12,4089.448
TX0627581,STD_1721031591,2024-04-14T12:32:24.000+07:00,480.31,10,0.11,4274.759
TX0736261,STD_1721031591,2024-11-06T12:32:26.000+07:00,483.73,10,0.05,4595.435
TX0559123,STD_1721031591,2024-12-13T12:32:19.000+07:00,496.44,10,0.18,4070.8079
TX0738830,STD_1721031591,2024-11-17T12:32:26.000+07:00,407.49,10,0.0,4074.9
TX0650835,STD_1721031591,2025-01-27T12:32:24.000+07:00,452.34,10,0.08,4161.528
TX0628611,STD_1721031591,2024-12-30T12:32:24.000+07:00,461.07,10,0.01,4564.5933
TX0760272,STD_1721031591,2024-12-24T12:32:27.000+07:00,454.99,10,0.12,4003.9119
TX0641745,STD_1721031591,2024-11-02T12:32:24.000+07:00,458.35,10,0.07,4262.6553
TX0614730,STD_1721031591,2024-05-12T12:32:23.000+07:00,481.86,10,0.08,4433.112
TX0561202,STD_1721031591,2025-01-21T12:32:19.000+07:00,465.1,10,0.08,4278.92
TX0746479,STD_1721031591,2025-04-09T12:32:27.000+07:00,478.47,10,0.01,4736.853
TX0782427,STD_1721031591,2024-11-14T12:32:28.000+07:00,450.9,10,0.05,4283.55
TX0718366,STD_1721031591,2024-09-04T12:32:26.000+07:00,435.45,10,0.06,4093.23
TX0594468,STD_1721031591,2025-01-21T12:32:22.000+07:00,452.96,10,0.01,4484.304
TX0729284,STD_1721031591,2025-03-21T12:32:26.000+07:00,408.18,10,0.02,4000.1638
TX0596050,STD_1721031591,2025-02-06T12:32:22.000+07:00,465.86,10,0.11,4146.154
TX0691951,STD_1721031591,2024-05-27T12:32:25.000+07:00,469.68,9,0.03,4100.3066
TX0661710,STD_1721031591,2025-03-14T12:32:24.000+07:00,422.84,10,0.03,4101.548
TX0582521,STD_1721031591,2024-09-24T12:32:21.000+07:00,489.94,9,0.01,4365.365
TX0725565,STD_1721031591,2024-05-02T12:32:26.000+07:00,435.18,10,0.06,4090.692
TX0779025,STD_1721031591,2025-04-09T12:32:27.000+07:00,493.58,10,0.03,4787.726
TX0650171,STD_1721031591,2024-12-10T12:32:24.000+07:00,460.43,10,0.08,4235.956
TX0719351,STD_1721031591,2024-05-28T12:32:26.000+07:00,448.02,10,0.03,4345.794
TX0605814,STD_1721031591,2024-10-03T12:32:22.000+07:00,439.86,10,0.01,4354.614
TX0554567,STD_1721031591,2025-02-08T12:32:19.000+07:00,474.5,9,0.05,4056.9749
TX0596865,STD_1721031591,2024-09-18T12:32:22.000+07:00,499.99,9,0.01,4454.911
TX0671098,STD_1721031591,2025-02-13T12:32:25.000+07:00,491.95,10,0.16,4132.3804
TX0566462,STD_1721031591,2024-07-30T12:32:19.000+07:00,489.3,9,0.08,4051.4038
TX0707612,STD_1721031591,2024-09-26T12:32:26.000+07:00,425.25,10,0.06,3997.35
TX0643584,STD_1721031591,2024-07-25T12:32:24.000+07:00,477.41,9,0.02,4210.7563
TX0671842,STD_1721031591,2024-08-28T12:32:25.000+07:00,482.41,10,0.08,4438.1724
TX0619484,STD_1721031591,2025-04-05T12:32:23.000+07:00,475.06,10,0.03,4608.082
TX0621267,STD_1721031591,2024-05-21T12:32:23.000+07:00,474.06,9,0.03,4138.544
TX0724801,STD_1721031591,2024-08-04T12:32:26.000+07:00,473.12,9,0.06,4002.5952
TX0563238,STD_1721031591,2025-01-11T12:32:19.000+07:00,479.5,10,0.11,4267.55
TX0653995,STD_1721031591,2024-06-04T12:32:24.000+07:00,464.55,10,0.06,4366.77
TX0703623,STD_1721031591,2024-11-27T12:32:25.000+07:00,467.49,10,0.1,4207.4097
TX0758391,STD_1721031591,2024-04-19T12:32:27.000+07:00,467.12,10,0.13,4063.944
TX0570174,STD_1721031591,2024-10-28T12:32:20.000+07:00,455.54,10,0.03,4418.738
TX0590534,STD_1721031591,2025-02-17T12:32:21.000+07:00,471.89,10,0.01,4671.7114
TX0578931,STD_1721031591,2024-08-15T12:32:21.000+07:00,481.56,10,0.12,4237.728
TX0776208,STD_1721031591,2024-08-31T12:32:27.000+07:00,448.26,9,0.01,3993.9968
TX0779012,STD_1721031591,2024-09-30T12:32:27.000+07:00,450.0,10,0.01,4455.0
TX0721601,STD_1721031591,2025-03-26T12:32:26.000+07:00,491.04,9,0.04,4242.5854
TX0535685,STD_1721031591,2024-09-12T12:32:18.000+07:00,494.08,10,0.04,4743.1675
TX0547340,STD_1721031591,2024-08-24T12:32:18.000+07:00,472.07,10,0.09,4295.837
TX0775433,STD_1721031591,2024-08-23T12:32:27.000+07:00,416.46,10,0.02,4081.308
TX0551896,STD_1721031591,2024-09-11T12:32:19.000+07:00,443.84,10,0.04,4260.864
TX0711453,STD_1721031591,2024-04-17T12:32:26.000+07:00,464.84,10,0.14,3997.624
TX0703748,STD_1721031591,2025-01-06T12:32:25.000+07:00,464.35,10,0.07,4318.455
TX0614547,STD_1721031591,2024-05-23T12:32:23.000+07:00,469.03,10,0.05,4455.7847
TX0760715,STD_1721031591,2024-10-07T12:32:27.000+07:00,458.57,10,0.11,4081.2732
TX0538294,STD_1721031591,2024-12-12T12:32:18.000+07:00,490.05,9,0.06,4145.8228
TX0760145,STD_1721031591,2024-04-23T12:32:27.000+07:00,491.76,9,0.1,3983.2559
TX0757912,STD_1721031591,2024-04-23T12:32:27.000+07:00,447.37,10,0.01,4428.9634
TX0742905,STD_1721031591,2024-08-26T12:32:26.000+07:00,461.09,10,0.11,4103.7007
TX0728294,STD_1721031591,2024-04-09T12:32:26.000+07:00,457.92,10,0.07,4258.6562
TX0703419,STD_1721031591,2024-05-13T12:32:25.000+07:00,496.52,10,0.08,4567.984
TX0638948,STD_1721031591,2024-07-19T12:32:24.000+07:00,480.81,10,0.1,4327.29
TX0662341,STD_1721031591,2025-02-07T12:32:24.000+07:00,450.71,10,0.08,4146.532
TX0562989,STD_1721031591,2025-03-28T12:32:19.000+07:00,449.44,10,0.06,4224.736
TX0763020,STD_1721031591,2025-03-06T12:32:27.000+07:00,460.94,10,0.01,4563.306
TX0686576,STD_1721031591,2025-04-09T12:32:25.000+07:00,447.44,10,0.08,4116.4478
TX0544441,STD_1721031591,2025-02-15T12:32:18.000+07:00,497.79,9,0.11,3987.2976
TX0665679,STD_1721031591,2024-10-25T12:32:25.000+07:00,417.63,10,0.0,4176.3
TX0698305,STD_1721031591,2024-07-26T12:32:25.000+07:00,455.18,10,0.04,4369.7275
TX0608670,STD_1721031591,2024-09-15T12:32:23.000+07:00,436.93,10,0.08,4019.7559
TX0763695,STD_1721031591,2025-01-21T12:32:27.000+07:00,468.67,10,0.07,4358.6313
TX0756740,STD_1721031591,2024-12-31T12:32:27.000+07:00,476.32,10,0.09,4334.512
TX0643122,STD_1721031591,2024-07-19T12:32:24.000+07:00,459.95,9,0.03,4015.364
TX0594971,STD_1721031591,2025-01-27T12:32:22.000+07:00,477.6,9,0.04,4126.464
TX0767012,STD_1721031591,2024-12-16T12:32:27.000+07:00,483.59,10,0.11,4303.9507
TX0764559,STD_1721031591,2025-03-22T12:32:27.000+07:00,462.32,10,0.11,4114.648
TX0798288,STD_1721031591,2024-12-09T12:32:28.000+07:00,426.52,10,0.06,4009.2876
TX0606329,STD_1721031591,2024-04-13T12:32:22.000+07:00,456.57,10,0.03,4428.7295
TX0636590,STD_1721031591,2024-08-06T12:32:24.000+07:00,497.72,10,0.2,3981.7603
TX0675333,STD_1721031591,2024-05-05T12:32:25.000+07:00,494.82,10,0.04,4750.272
TX0547047,STD_1721031591,2025-01-07T12:32:18.000+07:00,481.23,9,0.04,4157.8276
TX0687325,STD_1721031591,2024-12-18T12:32:25.000+07:00,451.07,9,0.0,4059.6301
TX0726000,STD_1721031591,2025-02-01T12:32:26.000+07:00,468.01,10,0.02,4586.498
TX0630072,STD_1721031591,2024-04-21T12:32:24.000+07:00,496.06,9,0.05,4241.313
TX0736457,STD_1721031591,2024-10-26T12:32:26.000+07:00,474.22,10,0.01,4694.7783
TX0727348,STD_1721031591,2024-07-30T12:32:26.000+07:00,486.92,10,0.12,4284.896
TX0540370,STD_1721031591,2024-11-12T12:32:18.000+07:00,478.01,10,0.04,4588.896
TX0653450,STD_1721031591,2025-01-21T12:32:24.000+07:00,490.89,10,0.11,4368.9214
TX0699071,STD_1721031591,2024-07-22T12:32:25.000+07:00,496.39,10,0.02,4864.6226
TX0706171,STD_1721031591,2024-04-26T12:32:26.000+07:00,484.0,9,0.05,4138.1997
TX0701953,STD_1721031591,2025-02-22T12:32:25.000+07:00,493.07,10,0.19,3993.8672
TX0669571,STD_1721031591,2024-10-09T12:32:25.000+07:00,455.49,9,0.02,4017.422
TX0750678,STD_1721031591,2024-10-28T12:32:27.000+07:00,461.88,10,0.03,4480.236
TX0584012,STD_1721031591,2025-02-05T12:32:21.000+07:00,450.87,10,0.09,4102.917
TX0637633,STD_1721031591,2025-02-23T12:32:24.000+07:00,482.5,10,0.14,4149.5
TX0723206,STD_1721031591,2025-03-06T12:32:26.000+07:00,484.94,10,0.06,4558.436
TX0654191,STD_1721031591,2025-03-18T12:32:24.000+07:00,445.06,10,0.04,4272.576
TX0614410,STD_1721031591,2025-04-09T12:32:23.000+07:00,462.32,9,0.01,4119.271
TX0618180,STD_1721031591,2025-03-11T12:32:23.000+07:00,495.35,10,0.15,4210.475
TX0724634,STD_1721031591,2024-05-13T12:32:26.000+07:00,485.41,9,0.07,4062.8816
TX0603367,STD_1721031591,2025-02-06T12:32:22.000+07:00,495.78,10,0.1,4462.0195
TX0782471,STD_1721031591,2024-04-15T12:32:28.000+07:00,478.21,10,0.02,4686.458
TX0693542,STD_1721031591,2024-04-21T12:32:25.000+07:00,468.51,10,0.14,4029.186
TX0704543,STD_1721031591,2025-03-27T12:32:26.000+07:00,452.87,10,0.04,4347.5522
TX0631528,STD_1721031591,2024-05-21T12:32:24.000+07:00,496.94,10,0.15,4223.99
TX0766598,STD_1721031591,2024-07-02T12:32:27.000+07:00,467.64,10,0.14,4021.7043
TX0683638,STD_1721031591,2024-09-07T12:32:25.000+07:00,464.91,10,0.11,4137.699
TX0712962,STD_1721031591,2024-12-14T12:32:26.000+07:00,472.07,10,0.04,4531.872
TX0773645,STD_1721031591,2024-10-27T12:32:27.000+07:00,412.14,10,0.01,4080.1865
TX0580764,STD_1721031591,2024-08-29T12:32:21.000+07:00,499.23,10,0.08,4592.9165
TX0564720,STD_1721031591,2024-11-15T12:32:19.000+07:00,463.79,10,0.12,4081.3518
TX0709900,STD_1721031591,2024-10-30T12:32:26.000+07:00,485.87,10,0.05,4615.765
TX0604796,STD_1721031591,2024-07-01T12:32:22.000+07:00,455.67,10,0.1,4101.0303
TX0748998,STD_1721031591,2024-07-11T12:32:27.000+07:00,407.41,10,0.02,3992.6182
TX0796852,STD_1721031591,2024-08-08T12:32:28.000+07:00,452.89,10,0.02,4438.3223
TX0654136,STD_1721031591,2024-06-13T12:32:24.000+07:00,477.68,10,0.06,4490.192
TX0706243,STD_1721031591,2024-07-16T12:32:26.000+07:00,499.01,10,0.09,4540.9907
TX0654373,STD_1721031591,2025-04-06T12:32:24.000+07:00,463.8,10,0.09,4220.58
TX0708233,STD_1721031591,2024-06-03T12:32:26.000+07:00,483.61,10,0.14,4159.046
TX0785313,STD_1721031591,2025-03-30T12:32:28.000+07:00,473.07,10,0.15,4021.0952
TX0730066,STD_1721031591,2024-10-03T12:32:26.000+07:00,463.69,9,0.02,4089.7458
TX0767496,STD_1721031591,2025-01-01T12:32:27.000+07:00,491.42,10,0.15,4177.0703
TX0535898,STD_1721031591,2024-10-26T12:32:18.000+07:00,447.47,10,0.11,3982.4832
TX0759829,STD_1721031591,2024-10-04T12:32:27.000+07:00,497.84,9,0.1,4032.504
TX0544427,STD_1721031591,2024-05-09T12:32:18.000+07:00,429.98,10,0.02,4213.804
TX0621333,STD_1721031591,2024-06-05T12:32:23.000+07:00,480.01,10,0.17,3984.083
TX0733878,STD_1721031591,2024-07-28T12:32:26.000+07:00,438.41,10,0.0,4384.1
TX0735116,STD_1721031591,2024-07-03T12:32:26.000+07:00,470.21,10,0.07,4372.953
TX0578075,STD_1721031591,2024-08-30T12:32:21.000+07:00,481.77,9,0.04,4162.492
TX0668416,STD_1721031591,2024-08-24T12:32:25.000+07:00,492.01,10,0.11,4378.889
TX0593701,STD_1721031591,2024-06-26T12:32:22.000+07:00,485.97,9,0.01,4329.9927
TX0708205,STD_1721031591,2024-10-11T12:32:26.000+07:00,476.46,10,0.13,4145.202
TX0776442,STD_1721031591,2024-06-11T12:32:27.000+07:00,463.7,10,0.08,4266.04
TX0647261,STD_1721031591,2025-02-20T12:32:24.000+07:00,463.94,10,0.1,4175.46
TX0558269,STD_1721031591,2024-12-23T12:32:19.000+07:00,446.31,10,0.01,4418.469
TX0569809,STD_1721031591,2025-03-04T12:32:20.000+07:00,473.63,10,0.11,4215.3066
TX0771993,STD_1721031591,2025-02-09T12:32:27.000+07:00,413.03,10,0.03,4006.3909
TX0793536,STD_1721031591,2024-08-30T12:32:28.000+07:00,488.0,10,0.14,4196.8003
TX0556466,STD_1721031591,2024-05-12T12:32:19.000+07:00,465.44,10,0.06,4375.1357
TX0756783,STD_1721031591,2024-06-16T12:32:27.000+07:00,492.4,10,0.05,4677.8
TX0779750,STD_1721031591,2024-08-02T12:32:27.000+07:00,494.93,10,0.08,4553.356
TX0585009,STD_1721031591,2024-12-20T12:32:21.000+07:00,488.18,10,0.02,4784.164
TX0795973,STD_1721031591,2024-06-27T12:32:28.000+07:00,486.7,10,0.13,4234.29
TX0635206,STD_1721031591,2024-09-01T12:32:24.000+07:00,439.89,10,0.08,4046.9885
TX0741211,STD_1721031591,2024-06-16T12:32:26.000+07:00,471.47,10,0.03,4573.2593
TX0778104,STD_1721031591,2024-11-27T12:32:27.000+07:00,483.91,10,0.14,4161.626
TX0693157,STD_1721031591,2024-04-28T12:32:25.000+07:00,491.59,10,0.08,4522.628
TX0665930,STD_1721031591,2024-07-30T12:32:25.000+07:00,438.52,10,0.04,4209.7915
TX0606279,STD_1721031591,2025-03-07T12:32:22.000+07:00,464.2,10,0.1,4177.8
TX0762474,STD_1721031591,2024-08-31T12:32:27.000+07:00,480.11,10,0.12,4224.968
TX0660589,STD_1721031591,2024-05-23T12:32:24.000+07:00,455.42,10,0.01,4508.658
TX0749843,STD_1721031591,2025-01-27T12:32:27.000+07:00,462.87,10,0.11,4119.543
TX0759565,STD_1721031591,2025-01-02T12:32:27.000+07:00,486.79,10,0.07,4527.147
TX0582584,STD_1721031591,2024-06-21T12:32:21.000+07:00,462.58,10,0.08,4255.736
TX0741093,STD_1721031591,2024-04-15T12:32:26.000+07:00,423.31,10,0.02,4148.438
TX0703059,STD_1721031591,2024-06-13T12:32:25.000+07:00,457.52,9,0.02,4035.3262
TX0658202,STD_1721031591,2024-06-10T12:32:24.000+07:00,492.19,10,0.08,4528.148
TX0630780,STD_1721031591,2024-11-18T12:32:24.000+07:00,466.63,10,0.01,4619.6367
TX0799925,STD_1721031591,2024-10-03T12:32:28.000+07:00,478.9,10,0.0,4789.0
TX0536289,STD_1721031591,2025-01-16T12:32:18.000+07:00,484.91,10,0.14,4170.226
TX0598647,STD_1721031591,2024-07-26T12:32:22.000+07:00,439.22,10,0.0,4392.2
TX0601712,STD_1721031591,2024-12-23T12:32:22.000+07:00,470.15,9,0.04,4062.096
TX0698609,STD_1721031591,2024-07-08T12:32:25.000+07:00,472.9,9,0.01,4213.539
TX0699950,STD_1721031591,2025-01-22T12:32:25.000+07:00,474.19,10,0.15,4030.615
TX0687581,STD_1721031591,2024-12-28T12:32:25.000+07:00,496.35,10,0.1,4467.15
TX0706081,STD_1721031591,2024-05-11T12:32:26.000+07:00,495.19,9,0.04,4278.4414
TX0624596,STD_1721031591,2025-03-04T12:32:23.000+07:00,479.97,9,0.02,4233.3354
TX0697428,STD_1721031591,2024-10-24T12:32:25.000+07:00,472.18,10,0.07,4391.274
TX0746624,STD_1721031591,2025-02-16T12:32:27.000+07:00,421.81,10,0.05,4007.195
TX0669681,STD_1721031591,2024-04-16T12:32:25.000+07:00,466.45,10,0.09,4244.695
TX0800555,STD_1721031591,2025-02-17T12:32:28.000+07:00,479.16,10,0.02,4695.768
TX0737942,STD_1721031591,2025-03-09T12:32:26.000+07:00,476.99,10,0.09,4340.609
TX0613721,STD_1721031591,2025-01-01T12:32:23.000+07:00,476.69,10,0.02,4671.562
TX0624138,STD_1721031591,2024-12-27T12:32:23.000+07:00,478.45,10,0.1,4306.05
TX0667700,STD_1721031591,2024-10-03T12:32:25.000+07:00,498.16,9,0.09,4079.9302
TX0732684,STD_1721031591,2024-09-07T12:32:26.000+07:00,451.67,10,0.1,4065.03
TX0596407,STD_1721031591,2024-07-17T12:32:22.000+07:00,496.57,10,0.13,4320.159
TX0560087,STD_1721031591,2024-11-11T12:32:19.000+07:00,477.8,9,0.0,4300.1997
TX0759785,STD_1721031591,2024-10-10T12:32:27.000+07:00,499.9,10,0.13,4349.13
TX0682452,STD_1721031591,2025-03-31T12:32:25.000+07:00,460.85,10,0.09,4193.735
TX0646903,STD_1721031591,2024-05-06T12:32:24.000+07:00,418.58,10,0.01,4143.942
TX0604154,STD_1721031591,2024-11-14T12:32:22.000+07:00,483.17,9,0.07,4044.1333
TX0596405,STD_1721031591,2024-07-22T12:32:22.000+07:00,475.51,9,0.02,4193.998
TX0551504,STD_1721031591,2025-03-09T12:32:19.000+07:00,427.41,10,0.0,4274.1
TX0736590,STD_1721031591,2024-10-19T12:32:26.000+07:00,483.31,9,0.07,4045.3047
TX0722416,STD_1721031591,2025-02-25T12:32:26.000+07:00,456.14,9,0.0,4105.2603
TX0614960,STD_1721031591,2025-02-08T12:32:23.000+07:00,470.44,10,0.06,4422.1357
TX0682854,STD_1721031591,2024-10-10T12:32:25.000+07:00,439.61,10,0.01,4352.1387
TX0753533,STD_1721031591,2024-07-10T12:32:27.000+07:00,424.53,10,0.01,4202.8467
TX0796670,STD_1721031591,2024-08-01T12:32:28.000+07:00,485.94,10,0.1,4373.46
TX0781396,STD_1721031591,2024-10-03T12:32:28.000+07:00,461.27,9,0.04,3985.3723
TX0560005,STD_1721031591,2024-08-13T12:32:19.000+07:00,489.12,10,0.08,4499.9043
TX0776087,STD_1721031591,2024-05-29T12:32:27.000+07:00,480.86,10,0.06,4520.0835
TX0557558,STD_1721031591,2024-09-04T12:32:19.000+07:00,437.38,10,0.04,4198.8477
TX0665003,STD_1721031591,2025-02-26T12:32:25.000+07:00,488.12,9,0.04,4217.357
TX0791763,STD_1721031591,2024-07-21T12:32:28.000+07:00,495.68,9,0.01,4416.509
TX0690179,STD_1721031591,2024-07-03T12:32:25.000+07:00,470.83,10,0.06,4425.802
