transaction_id,customer_id,order_date,price,quantity,discount,total_amount
TX0642350,STD_1721031591,2025-03-21T12:32:24.000+07:00,485.35,10,0.05,4610.8247
TX0577052,STD_1721031591,2024-10-09T12:32:21.000+07:00,485.22,10,0.11,4318.458
TX0709551,STD_1721031591,2024-08-07T12:32:26.000+07:00,478.59,10,0.05,4546.605
TX0741679,STD_1721031591,2025-01-05T12:32:26.000+07:00,473.07,10,0.1,4257.63
TX0781558,STD_1721031591,2024-07-17T12:32:28.000+07:00,479.99,9,0.04,4147.114
TX0538430,STD_1721031591,2024-05-04T12:32:18.000+07:00,457.25,9,0.03,3991.7927
TX0626372,STD_1721031591,2024-12-10T12:32:24.000+07:00,488.99,10,0.07,4547.607
TX0692955,STD_1721031591,2024-10-21T12:32:25.000+07:00,482.53,9,0.01,4299.3423
TX0617058,STD_1721031591,2024-06-01T12:32:23.000+07:00,479.29,9,0.03,4184.2017
TX0684635,STD_1721031591,2024-09-28T12:32:25.000+07:00,494.77,9,0.1,4007.6367
TX0652531,STD_1721031591,2025-03-03T12:32:24.000+07:00,465.2,9,0.04,4019.3281
TX0723614,STD_1721031591,2025-03-19T12:32:26.000+07:00,498.1,10,0.13,4333.47
TX0713286,STD_1721031591,2024-12-05T12:32:26.000+07:00,460.84,9,0.0,4147.56
TX0742575,STD_1721031591,2025-01-06T12:32:26.000+07:00,485.79,10,0.12,4274.9517
TX0757375,STD_1721031591,2024-10-17T12:32:27.000+07:00,494.23,10,0.17,4102.1094
TX0678950,STD_1721031591,2024-09-21T12:32:25.000+07:00,492.15,9,0.08,4075.0022
TX0550655,STD_1721031591,2024-05-19T12:32:19.000+07:00,477.63,10,0.09,4346.4326
TX0704504,STD_1721031591,2024-06-16T12:32:26.000+07:00,458.36,10,0.11,4079.4036
TX0559629,STD_1721031591,2024-07-11T12:32:19.000+07:00,469.51,9,0.0,4225.59
TX0726707,STD_1721031591,2024-11-20T12:32:26.000+07:00,474.21,10,0.11,4220.469
TX0717214,STD_1721031591,2024-06-04T12:32:26.000+07:00,486.97,10,0.16,4090.5483
TX0659069,STD_1721031591,2025-03-22T12:32:24.000+07:00,425.89,10,0.05,4045.9553
TX0782936,STD_1721031591,2025-01-05T12:32:28.000+07:00,487.91,9,0.09,3995.9827
TX0570936,STD_1721031591,2024-04-15T12:32:20.000+07:00,495.36,9,0.04,4279.91
TX0566670,STD_1721031591,2024-07-25T12:32:19.000+07:00,497.41,10,0.08,4576.1724
TX0554093,STD_1721031591,2024-10-11T12:32:19.000+07:00,491.43,10,0.16,4128.012
TX0662740,STD_1721031591,2024-07-23T12:32:24.000+07:00,459.86,10,0.09,4184.7256
TX0568196,STD_1721031591,2024-07-04T12:32:19.000+07:00,495.91,10,0.08,4562.372
TX0644264,STD_1721031591,2024-08-01T12:32:24.000+07:00,450.26,10,0.09,4097.3657
TX0602933,STD_1721031591,2024-08-27T12:32:22.000+07:00,486.99,9,0.02,4295.252
TX0784919,STD_1721031591,2024-06-29T12:32:28.000+07:00,449.35,10,0.1,4044.15
TX0681978,STD_1721031591,2025-03-21T12:32:25.000+07:00,489.4,9,0.07,4096.2783
TX0555291,STD_1721031591,2024-05-05T12:32:19.000+07:00,493.8,10,0.09,4493.58
TX0546576,STD_1721031591,2024-08-04T12:32:18.000+07:00,492.42,10,0.19,3988.602
TX0801666,STD_1721031591,2024-12-20T12:32:28.000+07:00,451.5,10,0.08,4153.8003
TX0582089,STD_1721031591,2025-03-04T12:32:21.000+07:00,497.81,8,0.0,3982.48
TX0725969,STD_1721031591,2024-08-21T12:32:26.000+07:00,456.87,10,0.06,4294.578
TX0668872,STD_1721031591,2024-04-12T12:32:25.000+07:00,490.89,10,0.16,4123.4766
TX0747605,STD_1721031591,2025-03-18T12:32:27.000+07:00,499.6,10,0.05,4746.1997
TX0682147,STD_1721031591,2024-06-13T12:32:25.000+07:00,496.81,10,0.07,4620.333
TX0632641,STD_1721031591,2024-12-30T12:32:24.000+07:00,477.24,10,0.04,4581.504
TX0719836,STD_1721031591,2025-01-10T12:32:26.000+07:00,498.99,9,0.08,4131.637
TX0644482,STD_1721031591,2024-12-23T12:32:24.000+07:00,470.4,10,0.02,4609.92
TX0721744,STD_1721031591,2024-10-24T12:32:26.000+07:00,443.23,10,0.06,4166.3623
TX0655726,STD_1721031591,2024-09-18T12:32:24.000+07:00,452.16,10,0.02,4431.168
TX0549033,STD_1721031591,2024-11-16T12:32:18.000+07:00,475.02,9,0.01,4232.4277
TX0542646,STD_1721031591,2025-03-19T12:32:18.000+07:00,498.05,9,0.07,4168.678
TX0609246,STD_1721031591,2024-11-09T12:32:23.000+07:00,488.43,10,0.12,4298.1836
TX0650487,STD_1721031591,2024-11-30T12:32:24.000+07:00,497.26,9,0.01,4430.5864
TX0663965,STD_1721031591,2024-09-05T12:32:24.000+07:00,489.52,9,0.06,4141.339
TX0736780,STD_1721031591,2025-02-19T12:32:26.000+07:00,476.96,10,0.12,4197.248
TX0606584,STD_1721031591,2024-04-10T12:32:22.000+07:00,476.73,10,0.14,4099.8784
TX0737113,STD_1721031591,2025-02-01T12:32:26.000+07:00,480.5,10,0.17,3988.15
TX0695918,STD_1721031591,2024-04-15T12:32:25.000+07:00,497.77,10,0.05,4728.8145
TX0761313,STD_1721031591,2025-03-27T12:32:27.000+07:00,449.47,9,0.0,4045.23
TX0579448,STD_1721031591,2024-10-29T12:32:21.000+07:00,469.99,10,0.01,4652.901
TX0636425,STD_1721031591,2025-03-09T12:32:24.000+07:00,475.67,9,0.03,4152.5996
TX0651487,STD_1721031591,2024-07-05T12:32:24.000+07:00,482.12,10,0.08,4435.5044
TX0737771,STD_1721031591,2025-01-07T12:32:26.000+07:00,496.49,10,0.01,4915.251
TX0669860,STD_1721031591,2024-07-17T12:32:25.000+07:00,462.07,9,0.03,4033.871
TX0652686,STD_1721031591,2025-01-19T12:32:24.000+07:00,454.13,9,0.0,4087.17
TX0660392,STD_1721031591,2024-10-25T12:32:24.000+07:00,491.51,9,0.09,4025.4666
TX0547033,STD_1721031591,2024-12-14T12:32:18.000+07:00,399.9,10,0.0,3999.0
TX0765985,STD_1721031591,2024-07-24T12:32:27.000+07:00,494.38,9,0.01,4404.926
TX0638595,STD_1721031591,2024-12-06T12:32:24.000+07:00,460.33,10,0.1,4142.9697
TX0620872,STD_1721031591,2024-04-16T12:32:23.000+07:00,481.27,10,0.01,4764.5728
TX0698907,STD_1721031591,2024-07-20T12:32:25.000+07:00,468.47,10,0.08,4309.9243
TX0623348,STD_1721031591,2024-10-09T12:32:23.000+07:00,483.57,9,0.02,4265.0874
TX0723560,STD_1721031591,2025-01-23T12:32:26.000+07:00,491.95,10,0.14,4230.77
TX0644450,STD_1721031591,2025-02-26T12:32:24.000+07:00,496.96,9,0.1,4025.376
TX0641810,STD_1721031591,2024-11-16T12:32:24.000+07:00,432.19,10,0.03,4192.243
TX0730544,STD_1721031591,2024-06-07T12:32:26.000+07:00,487.62,9,0.04,4213.0366
TX0782452,STD_1721031591,2024-10-13T12:32:28.000+07:00,416.42,10,0.04,3997.632
TX0613622,STD_1721031591,2025-02-21T12:32:23.000+07:00,484.96,10,0.07,4510.128
TX0612047,STD_1721031591,2024-07-01T12:32:23.000+07:00,451.79,10,0.04,4337.1836
TX0735072,STD_1721031591,2024-11-21T12:32:26.000+07:00,493.05,10,0.12,4338.84
TX0647959,STD_1721031591,2024-10-23T12:32:24.000+07:00,497.24,10,0.08,4574.608
TX0663548,STD_1721031591,2024-09-03T12:32:24.000+07:00,499.1,9,0.09,4087.6287
TX0610402,STD_1721031591,2025-02-27T12:32:23.000+07:00,490.2,10,0.01,4852.98
TX0536577,STD_1721031591,2024-05-22T12:32:18.000+07:00,471.46,9,0.02,4158.2773
TX0664972,STD_1721031591,2025-01-30T12:32:25.000+07:00,478.09,10,0.12,4207.192
TX0573374,STD_1721031591,2025-02-12T12:32:20.000+07:00,494.59,9,0.07,4139.7183
TX0682811,STD_1721031591,2024-06-19T12:32:25.000+07:00,484.03,10,0.02,4743.494
TX0617763,STD_1721031591,2024-06-20T12:32:23.000+07:00,412.38,10,0.02,4041.324
TX0792094,STD_1721031591,2024-05-02T12:32:28.000+07:00,441.87,10,0.08,4065.2043
TX0772707,STD_1721031591,2024-12-20T12:32:27.000+07:00,489.52,10,0.18,4014.0637
TX0710524,STD_1721031591,2024-08-14T12:32:26.000+07:00,425.97,10,0.02,4174.5063
TX0774694,STD_1721031591,2025-03-05T12:32:27.000+07:00,474.83,9,0.05,4059.7961
TX0658052,STD_1721031591,2024-04-16T12:32:24.000+07:00,449.21,10,0.06,4222.574
TX0622658,STD_1721031591,2024-07-10T12:32:23.000+07:00,485.46,10,0.02,4757.5083
TX0796217,STD_1721031591,2024-04-11T12:32:28.000+07:00,475.18,9,0.0,4276.62
TX0651702,STD_1721031591,2024-05-22T12:32:24.000+07:00,451.96,10,0.1,4067.64
TX0659833,STD_1721031591,2024-06-24T12:32:24.000+07:00,455.19,10,0.02,4460.862
TX0764259,STD_1721031591,2025-02-04T12:32:27.000+07:00,428.78,10,0.07,3987.6538
TX0612039,STD_1721031591,2024-06-08T12:32:23.000+07:00,463.66,9,0.02,4089.4812
TX0617099,STD_1721031591,2024-08-28T12:32:23.000+07:00,473.45,10,0.12,4166.36
TX0723733,STD_1721031591,2024-10-13T12:32:26.000+07:00,435.06,10,0.02,4263.5884
TX0707123,STD_1721031591,2024-09-30T12:32:26.000+07:00,448.09,10,0.01,4436.091
TX0618517,STD_1721031591,2024-11-03T12:32:23.000+07:00,483.25,9,0.01,4305.7573
TX0652865,STD_1721031591,2024-12-13T12:32:24.000+07:00,441.38,10,0.04,4237.2476
TX0544937,STD_1721031591,2024-09-22T12:32:18.000+07:00,451.01,10,0.08,4149.292
TX0646885,STD_1721031591,2024-05-15T12:32:24.000+07:00,467.27,10,0.04,4485.7915
TX0792312,STD_1721031591,2024-05-01T12:32:28.000+07:00,481.51,10,0.12,4237.288
TX0649698,STD_1721031591,2024-10-22T12:32:24.000+07:00,424.86,10,0.05,4036.1697
TX0774848,STD_1721031591,2024-12-15T12:32:27.000+07:00,461.93,10,0.12,4064.984
TX0578041,STD_1721031591,2024-11-25T12:32:21.000+07:00,463.3,10,0.02,4540.3403
TX0790670,STD_1721031591,2024-06-16T12:32:28.000+07:00,478.91,10,0.14,4118.626
TX0536349,STD_1721031591,2024-07-23T12:32:18.000+07:00,457.05,10,0.03,4433.3853
TX0569361,STD_1721031591,2024-06-23T12:32:20.000+07:00,482.99,10,0.01,4781.601
TX0595928,STD_1721031591,2024-09-04T12:32:22.000+07:00,454.68,10,0.1,4092.1196
TX0684934,STD_1721031591,2024-10-31T12:32:25.000+07:00,480.81,10,0.12,4231.128
TX0606181,STD_1721031591,2024-05-03T12:32:22.000+07:00,470.3,10,0.02,4608.94
TX0674109,STD_1721031591,2024-12-22T12:32:25.000+07:00,423.12,10,0.01,4188.888
TX0797840,STD_1721031591,2024-05-17T12:32:28.000+07:00,450.68,10,0.1,4056.1196
TX0660653,STD_1721031591,2025-01-08T12:32:24.000+07:00,491.81,10,0.09,4475.4707
TX0588421,STD_1721031591,2024-04-28T12:32:21.000+07:00,487.57,10,0.16,4095.5884
TX0561209,STD_1721031591,2024-04-27T12:32:19.000+07:00,465.15,10,0.14,4000.29
TX0581970,STD_1721031591,2024-12-10T12:32:21.000+07:00,496.24,9,0.05,4242.852
TX0775778,STD_1721031591,2024-11-22T12:32:27.000+07:00,470.53,10,0.0,4705.3
TX0697472,STD_1721031591,2024-11-17T12:32:25.000+07:00,436.08,10,0.01,4317.192
TX0712695,STD_1721031591,2025-02-04T12:32:26.000+07:00,479.19,10,0.04,4600.2236
TX0662012,STD_1721031591,2024-09-09T12:32:24.000+07:00,464.08,10,0.05,4408.76
TX0683393,STD_1721031591,2025-01-27T12:32:25.000+07:00,483.01,9,0.08,3999.3228
TX0651248,STD_1721031591,2024-06-09T12:32:24.000+07:00,485.47,10,0.13,4223.5894
TX0734239,STD_1721031591,2025-04-05T12:32:26.000+07:00,451.55,9,0.02,3982.6711
TX0588792,STD_1721031591,2024-08-08T12:32:21.000+07:00,415.85,10,0.04,3992.16
TX0771516,STD_1721031591,2024-06-03T12:32:27.000+07:00,478.62,10,0.08,4403.304
TX0560814,STD_1721031591,2025-01-11T12:32:19.000+07:00,453.71,9,0.01,4042.5562
TX0623789,STD_1721031591,2024-05-09T12:32:23.000+07:00,465.34,9,0.04,4020.5376
TX0536401,STD_1721031591,2024-06-04T12:32:18.000+07:00,481.44,10,0.14,4140.384
TX0587557,STD_1721031591,2024-07-22T12:32:21.000+07:00,497.8,9,0.01,4435.398
TX0588554,STD_1721031591,2024-07-25T12:32:21.000+07:00,492.45,10,0.13,4284.315
TX0782502,STD_1721031591,2025-02-26T12:32:28.000+07:00,479.41,10,0.05,4554.395
TX0633773,STD_1721031591,2024-07-29T12:32:24.000+07:00,466.74,10,0.01,4620.726
TX0554788,STD_1721031591,2024-11-04T12:32:19.000+07:00,475.52,10,0.06,4469.8877
TX0573004,STD_1721031591,2024-07-11T12:32:20.000+07:00,468.7,9,0.04,4049.568
TX0615520,STD_1721031591,2025-03-28T12:32:23.000+07:00,457.68,10,0.12,4027.5837
TX0723878,STD_1721031591,2024-04-30T12:32:26.000+07:00,419.39,10,0.02,4110.0225
TX0778769,STD_1721031591,2024-09-15T12:32:27.000+07:00,480.9,9,0.02,4241.538
TX0673605,STD_1721031591,2024-10-06T12:32:25.000+07:00,481.18,9,0.05,4114.089
TX0537161,STD_1721031591,2024-09-29T12:32:18.000+07:00,441.4,10,0.06,4149.16
TX0754933,STD_1721031591,2025-03-11T12:32:27.000+07:00,462.75,10,0.13,4025.925
TX0775936,STD_1721031591,2024-10-14T12:32:27.000+07:00,449.75,10,0.05,4272.625
TX0546445,STD_1721031591,2024-11-22T12:32:18.000+07:00,431.56,10,0.07,4013.508
TX0765050,STD_1721031591,2024-07-23T12:32:27.000+07:00,445.71,10,0.07,4145.103
TX0735927,STD_1721031591,2025-04-05T12:32:26.000+07:00,411.65,10,0.03,3993.0051
TX0780686,STD_1721031591,2024-05-09T12:32:27.000+07:00,423.86,10,0.06,3984.2837
TX0554088,STD_1721031591,2025-02-06T12:32:19.000+07:00,491.66,10,0.13,4277.442
TX0555673,STD_1721031591,2024-09-15T12:32:19.000+07:00,479.3,10,0.08,4409.56
TX0772017,STD_1721031591,2025-03-14T12:32:27.000+07:00,493.88,9,0.06,4178.2246
TX0662131,STD_1721031591,2024-07-06T12:32:24.000+07:00,468.88,10,0.11,4173.0317
TX0691400,STD_1721031591,2024-05-14T12:32:25.000+07:00,468.49,9,0.01,4174.246
TX0660712,STD_1721031591,2025-03-26T12:32:24.000+07:00,466.56,10,0.1,4199.04
TX0658526,STD_1721031591,2024-09-28T12:32:24.000+07:00,498.27,9,0.07,4170.5195
TX0713425,STD_1721031591,2025-01-06T12:32:26.000+07:00,477.37,9,0.07,3995.587
TX0763661,STD_1721031591,2025-01-30T12:32:27.000+07:00,439.79,10,0.03,4265.963
TX0546544,STD_1721031591,2025-01-03T12:32:18.000+07:00,494.53,9,0.01,4406.262
TX0687751,STD_1721031591,2025-04-02T12:32:25.000+07:00,487.71,9,0.05,4169.9204
TX0630839,STD_1721031591,2024-12-18T12:32:24.000+07:00,484.12,9,0.01,4313.5093
TX0644749,STD_1721031591,2024-12-21T12:32:24.000+07:00,456.21,10,0.06,4288.374
TX0801676,STD_1721031591,2024-07-02T12:32:28.000+07:00,428.03,10,0.01,4237.497
TX0600268,STD_1721031591,2024-06-23T12:32:22.000+07:00,474.37,10,0.13,4127.019
TX0603158,STD_1721031591,2024-08-04T12:32:22.000+07:00,488.82,10,0.14,4203.852
TX0665280,STD_1721031591,2024-11-23T12:32:25.000+07:00,452.89,10,0.12,3985.4324
TX0759711,STD_1721031591,2024-12-13T12:32:27.000+07:00,459.81,10,0.09,4184.271
TX0567884,STD_1721031591,2024-05-27T12:32:19.000+07:00,493.78,10,0.09,4493.3975
TX0729285,STD_1721031591,2025-03-17T12:32:26.000+07:00,447.59,9,0.01,3988.027
TX0803619,STD_1721031591,2024-05-12T12:32:28.000+07:00,485.21,10,0.01,4803.579
TX0963437,STD_1721031591,2024-04-29T12:32:32.000+07:00,412.98,10,0.02,4047.2043
TX0921857,STD_1721031591,2025-04-04T12:32:31.000+07:00,474.87,10,0.03,4606.2393
TX0894714,STD_1721031591,2024-04-23T12:32:30.000+07:00,444.68,10,0.1,4002.1196
TX0925868,STD_1721031591,2024-12-02T12:32:31.000+07:00,455.6,10,0.02,4464.88
TX0953517,STD_1721031591,2024-04-23T12:32:32.000+07:00,465.95,9,0.04,4025.808
TX0908824,STD_1721031591,2024-10-28T12:32:31.000+07:00,470.85,10,0.02,4614.33
TX0953335,STD_1721031591,2025-03-12T12:32:32.000+07:00,499.74,9,0.11,4002.9175
TX0941770,STD_1721031591,2024-09-16T12:32:31.000+07:00,415.87,10,0.03,4033.9392
TX0926305,STD_1721031591,2025-04-05T12:32:31.000+07:00,432.01,10,0.03,4190.497
TX0928746,STD_1721031591,2024-09-08T12:32:31.000+07:00,498.28,9,0.06,4215.4487
TX0977661,STD_1721031591,2024-09-01T12:32:32.000+07:00,490.86,10,0.1,4417.7397
TX0814428,STD_1721031591,2024-07-23T12:32:28.000+07:00,426.11,10,0.06,4005.4336
TX0884794,STD_1721031591,2024-11-24T12:32:30.000+07:00,490.94,9,0.03,4285.9062
TX0875413,STD_1721031591,2024-12-09T12:32:30.000+07:00,487.64,10,0.12,4291.2324
TX0838564,STD_1721031591,2025-02-13T12:32:29.000+07:00,484.78,10,0.16,4072.152
TX0965709,STD_1721031591,2025-02-23T12:32:32.000+07:00,421.47,10,0.03,4088.2593
TX0938219,STD_1721031591,2024-11-03T12:32:31.000+07:00,498.88,10,0.07,4639.584
TX0897229,STD_1721031591,2024-06-14T12:32:30.000+07:00,495.83,9,0.06,4194.7217
TX0865585,STD_1721031591,2024-12-12T12:32:30.000+07:00,451.79,10,0.07,4201.647
TX0949355,STD_1721031591,2024-12-18T12:32:31.000+07:00,446.9,10,0.04,4290.2397
TX0954632,STD_1721031591,2024-07-22T12:32:32.000+07:00,473.55,10,0.1,4261.9497
TX0907178,STD_1721031591,2024-04-10T12:32:31.000+07:00,497.41,10,0.1,4476.69
TX0820205,STD_1721031591,2025-04-09T12:32:28.000+07:00,406.63,10,0.01,4025.6372
TX0990608,STD_1721031591,2024-04-14T12:32:33.000+07:00,495.35,9,0.02,4368.987
TX0818320,STD_1721031591,2025-02-20T12:32:28.000+07:00,478.67,10,0.06,4499.498
TX0937860,STD_1721031591,2024-10-18T12:32:31.000+07:00,491.01,9,0.05,4198.1353
TX0938669,STD_1721031591,2025-01-25T12:32:31.000+07:00,465.19,10,0.06,4372.786
TX0912443,STD_1721031591,2024-04-25T12:32:31.000+07:00,417.44,10,0.0,4174.4
TX0888407,STD_1721031591,2024-07-22T12:32:30.000+07:00,418.74,10,0.04,4019.9038
TX0885217,STD_1721031591,2024-06-30T12:32:30.000+07:00,460.28,10,0.11,4096.4917
TX0976669,STD_1721031591,2024-06-27T12:32:32.000+07:00,461.66,10,0.09,4201.106
TX0914292,STD_1721031591,2025-03-28T12:32:31.000+07:00,423.92,10,0.01,4196.808
TX0914993,STD_1721031591,2024-04-13T12:32:31.000+07:00,497.78,10,0.14,4280.9077
TX0883528,STD_1721031591,2025-01-10T12:32:30.000+07:00,475.87,10,0.05,4520.765
TX0816460,STD_1721031591,2025-01-19T12:32:28.000+07:00,464.84,10,0.08,4276.528
TX0978260,STD_1721031591,2024-08-25T12:32:32.000+07:00,447.33,10,0.1,4025.9697
TX0946387,STD_1721031591,2025-03-24T12:32:31.000+07:00,482.56,10,0.08,4439.5522
TX0831385,STD_1721031591,2024-04-21T12:32:29.000+07:00,488.67,10,0.18,4007.0942
TX0839704,STD_1721031591,2024-11-30T12:32:29.000+07:00,442.49,10,0.05,4203.655
TX0842943,STD_1721031591,2024-06-17T12:32:29.000+07:00,486.73,9,0.02,4292.959
TX0841166,STD_1721031591,2024-06-12T12:32:29.000+07:00,492.21,9,0.06,4164.0967
TX0874761,STD_1721031591,2024-06-17T12:32:30.000+07:00,457.44,10,0.13,3979.728
TX0901176,STD_1721031591,2025-01-05T12:32:31.000+07:00,493.01,9,0.1,3993.3809
TX0995315,STD_1721031591,2025-04-08T12:32:33.000+07:00,491.51,9,0.08,4069.7026
TX0925832,STD_1721031591,2024-05-29T12:32:31.000+07:00,478.58,10,0.1,4307.2197
TX0967368,STD_1721031591,2024-06-05T12:32:32.000+07:00,480.6,9,0.06,4065.876
TX0830993,STD_1721031591,2024-11-03T12:32:29.000+07:00,463.12,10,0.03,4492.264
TX0925016,STD_1721031591,2025-03-08T12:32:31.000+07:00,472.43,10,0.11,4204.627
TX0951270,STD_1721031591,2024-10-09T12:32:32.000+07:00,496.56,10,0.05,4717.32
TX0972843,STD_1721031591,2024-08-11T12:32:32.000+07:00,491.15,10,0.14,4223.89
TX0839273,STD_1721031591,2025-02-21T12:32:29.000+07:00,464.2,9,0.04,4010.6882
TX0812546,STD_1721031591,2024-06-30T12:32:28.000+07:00,444.78,10,0.01,4403.322
TX0873169,STD_1721031591,2024-05-08T12:32:30.000+07:00,493.96,10,0.09,4495.036
TX0824402,STD_1721031591,2025-03-13T12:32:29.000+07:00,464.65,9,0.04,4014.576
TX0969133,STD_1721031591,2024-07-31T12:32:32.000+07:00,434.27,10,0.01,4299.273
TX0965720,STD_1721031591,2024-08-01T12:32:32.000+07:00,428.37,10,0.0,4283.7
TX0942272,STD_1721031591,2024-09-13T12:32:31.000+07:00,460.62,10,0.1,4145.58
TX0893837,STD_1721031591,2025-03-20T12:32:30.000+07:00,446.78,9,0.01,3980.8098
TX0893338,STD_1721031591,2024-12-26T12:32:30.000+07:00,426.03,10,0.05,4047.2847
