transaction_id,customer_id,order_date,price,quantity,discount,total_amount
TX0955065,STD_1721031591,2024-12-19T12:32:32.000+07:00,469.78,9,0.02,4143.4595
TX0870258,STD_1721031591,2024-06-01T12:32:30.000+07:00,483.69,9,0.08,4004.9531
TX0896678,STD_1721031591,2024-11-07T12:32:30.000+07:00,474.1,10,0.16,3982.4402
TX0866292,STD_1721031591,2024-08-28T12:32:30.000+07:00,446.04,10,0.02,4371.192
TX0884167,STD_1721031591,2025-01-11T12:32:30.000+07:00,470.3,9,0.02,4148.046
TX0892926,STD_1721031591,2025-02-10T12:32:30.000+07:00,465.96,10,0.12,4100.448
TX0816526,STD_1721031591,2024-10-05T12:32:28.000+07:00,478.72,10,0.16,4021.2483
TX0947714,STD_1721031591,2025-03-20T12:32:31.000+07:00,449.35,10,0.04,4313.76
TX0977149,STD_1721031591,2024-06-06T12:32:32.000+07:00,474.2,10,0.14,4078.12
TX0972035,STD_1721031591,2024-08-31T12:32:32.000+07:00,445.46,10,0.0,4454.6
TX0816831,STD_1721031591,2024-09-17T12:32:28.000+07:00,496.14,9,0.07,4152.692
TX0934695,STD_1721031591,2024-12-26T12:32:31.000+07:00,489.12,10,0.14,4206.432
TX0998694,STD_1721031591,2024-05-26T12:32:33.000+07:00,492.23,10,0.18,4036.2861
TX0881931,STD_1721031591,2024-07-16T12:32:30.000+07:00,444.81,10,0.1,4003.29
TX0998682,STD_1721031591,2024-11-02T12:32:33.000+07:00,458.15,10,0.13,3985.905
TX0864619,STD_1721031591,2025-02-03T12:32:30.000+07:00,438.61,10,0.0,4386.0996
TX0987344,STD_1721031591,2024-04-14T12:32:33.000+07:00,498.57,9,0.04,4307.6445
TX0879592,STD_1721031591,2025-03-13T12:32:30.000+07:00,468.98,10,0.11,4173.9224
TX0892413,STD_1721031591,2025-04-04T12:32:30.000+07:00,492.28,9,0.08,4076.0786
TX0819131,STD_1721031591,2024-08-27T12:32:28.000+07:00,498.57,10,0.13,4337.559
TX0927134,STD_1721031591,2024-10-20T12:32:31.000+07:00,473.39,10,0.06,4449.866
TX0818314,STD_1721031591,2024-10-03T12:32:28.000+07:00,455.09,10,0.11,4050.3008
TX0948039,STD_1721031591,2024-07-24T12:32:31.000+07:00,456.7,10,0.08,4201.64
TX0985586,STD_1721031591,2024-10-23T12:32:33.000+07:00,497.2,9,0.1,4027.32
TX0846992,STD_1721031591,2024-05-09T12:32:29.000+07:00,423.45,10,0.06,3980.43
TX0934745,STD_1721031591,2025-02-28T12:32:31.000+07:00,499.18,9,0.07,4178.1367
TX0949591,STD_1721031591,2024-04-19T12:32:31.000+07:00,484.45,9,0.08,4011.2463
TX0887712,STD_1721031591,2024-10-19T12:32:30.000+07:00,438.36,10,0.09,3989.0754
TX0895364,STD_1721031591,2025-03-31T12:32:30.000+07:00,496.47,10,0.04,4766.1123
TX0980156,STD_1721031591,2025-01-02T12:32:32.000+07:00,457.57,10,0.13,3980.8591
TX0932163,STD_1721031591,2024-10-01T12:32:31.000+07:00,414.51,10,0.0,4145.1
TX0933318,STD_1721031591,2025-02-10T12:32:31.000+07:00,428.75,10,0.02,4201.75
TX0821274,STD_1721031591,2024-10-21T12:32:28.000+07:00,476.93,9,0.02,4206.523
TX0892637,STD_1721031591,2024-07-09T12:32:30.000+07:00,489.07,9,0.02,4313.597
TX0913296,STD_1721031591,2024-06-14T12:32:31.000+07:00,469.79,10,0.01,4650.921
TX0862977,STD_1721031591,2024-06-24T12:32:30.000+07:00,479.06,10,0.12,4215.728
TX0944302,STD_1721031591,2024-09-15T12:32:31.000+07:00,481.63,10,0.15,4093.855
TX0913885,STD_1721031591,2024-08-27T12:32:31.000+07:00,491.09,10,0.13,4272.483
TX0984015,STD_1721031591,2024-11-23T12:32:33.000+07:00,485.12,10,0.14,4172.032
TX0952644,STD_1721031591,2025-02-18T12:32:32.000+07:00,499.59,10,0.1,4496.3096
TX0939223,STD_1721031591,2024-12-23T12:32:31.000+07:00,451.78,10,0.08,4156.376
TX0930795,STD_1721031591,2024-10-14T12:32:31.000+07:00,427.72,10,0.06,4020.568
TX0836180,STD_1721031591,2024-09-16T12:32:29.000+07:00,426.22,10,0.04,4091.7122
TX0944735,STD_1721031591,2024-05-30T12:32:31.000+07:00,471.47,10,0.1,4243.23
TX0833490,STD_1721031591,2024-12-03T12:32:29.000+07:00,422.74,10,0.01,4185.126
TX0841760,STD_1721031591,2024-06-10T12:32:29.000+07:00,467.99,10,0.1,4211.9097
TX0947089,STD_1721031591,2025-02-10T12:32:31.000+07:00,484.79,10,0.02,4750.942
TX0897791,STD_1721031591,2024-05-08T12:32:30.000+07:00,486.08,9,0.02,4287.2256
TX0897620,STD_1721031591,2025-02-22T12:32:30.000+07:00,434.3,10,0.01,4299.57
TX0843960,STD_1721031591,2025-03-31T12:32:29.000+07:00,495.48,10,0.11,4409.772
TX0931846,STD_1721031591,2024-06-02T12:32:31.000+07:00,487.27,10,0.06,4580.338
TX0903411,STD_1721031591,2025-03-18T12:32:31.000+07:00,444.62,10,0.04,4268.352
TX0897894,STD_1721031591,2024-10-17T12:32:30.000+07:00,452.89,10,0.1,4076.0103
TX0973108,STD_1721031591,2024-07-28T12:32:32.000+07:00,491.32,10,0.03,4765.804
TX0892002,STD_1721031591,2024-12-09T12:32:30.000+07:00,488.83,9,0.06,4135.5015
TX0944533,STD_1721031591,2024-12-28T12:32:31.000+07:00,499.2,10,0.08,4592.64
TX0837882,STD_1721031591,2024-04-24T12:32:29.000+07:00,494.11,10,0.01,4891.6885
TX0889300,STD_1721031591,2024-10-24T12:32:30.000+07:00,499.11,10,0.03,4841.3667
TX0995926,STD_1721031591,2024-05-26T12:32:33.000+07:00,476.9,10,0.12,4196.72
TX0966250,STD_1721031591,2024-11-18T12:32:32.000+07:00,482.05,9,0.0,4338.4497
TX0891494,STD_1721031591,2024-06-21T12:32:30.000+07:00,419.89,10,0.0,4198.9004
TX0826800,STD_1721031591,2024-05-31T12:32:29.000+07:00,479.55,9,0.06,4056.9927
TX0859125,STD_1721031591,2024-06-18T12:32:30.000+07:00,467.32,10,0.08,4299.344
TX0872768,STD_1721031591,2025-01-19T12:32:30.000+07:00,476.77,10,0.15,4052.545
TX0823931,STD_1721031591,2025-04-05T12:32:29.000+07:00,417.09,10,0.04,4004.0637
TX0936883,STD_1721031591,2024-04-27T12:32:31.000+07:00,496.83,9,0.1,4024.3228
TX0821152,STD_1721031591,2024-10-18T12:32:28.000+07:00,487.02,10,0.03,4724.0938
TX0925679,STD_1721031591,2025-03-06T12:32:31.000+07:00,452.7,10,0.11,4029.03
TX0813331,STD_1721031591,2024-12-02T12:32:28.000+07:00,445.84,10,0.09,4057.1438
TX0904768,STD_1721031591,2024-12-10T12:32:31.000+07:00,496.28,10,0.13,4317.6357
TX0934761,STD_1721031591,2025-01-12T12:32:31.000+07:00,470.74,10,0.1,4236.6597
TX0970252,STD_1721031591,2024-07-30T12:32:32.000+07:00,490.37,10,0.05,4658.515
TX0922596,STD_1721031591,2024-05-04T12:32:31.000+07:00,491.49,10,0.14,4226.814
TX0878813,STD_1721031591,2024-07-12T12:32:30.000+07:00,490.17,9,0.08,4058.608
TX0987375,STD_1721031591,2024-12-05T12:32:33.000+07:00,499.12,10,0.16,4192.6084
TX0934299,STD_1721031591,2024-10-09T12:32:31.000+07:00,471.87,9,0.06,3992.0203
TX0900458,STD_1721031591,2024-10-04T12:32:31.000+07:00,473.43,10,0.07,4402.899
TX0907306,STD_1721031591,2024-08-07T12:32:31.000+07:00,495.97,10,0.08,4562.9243
TX0849034,STD_1721031591,2025-01-28T12:32:29.000+07:00,476.54,10,0.08,4384.168
TX0937578,STD_1721031591,2024-09-20T12:32:31.000+07:00,470.82,10,0.1,4237.38
TX0911626,STD_1721031591,2024-11-04T12:32:31.000+07:00,428.24,10,0.03,4153.928
TX0886463,STD_1721031591,2025-03-13T12:32:30.000+07:00,472.87,10,0.01,4681.413
TX0849660,STD_1721031591,2024-04-09T12:32:29.000+07:00,461.85,10,0.12,4064.28
TX0888192,STD_1721031591,2024-05-10T12:32:30.000+07:00,470.15,9,0.01,4189.0366
TX0853326,STD_1721031591,2024-04-22T12:32:29.000+07:00,493.3,9,0.05,4217.715
TX0939042,STD_1721031591,2024-06-03T12:32:31.000+07:00,462.93,10,0.03,4490.421
TX0971078,STD_1721031591,2024-12-14T12:32:32.000+07:00,458.1,9,0.01,4081.671
TX0919907,STD_1721031591,2024-04-22T12:32:31.000+07:00,476.6,10,0.16,4003.4402
TX0878007,STD_1721031591,2024-04-14T12:32:30.000+07:00,438.06,10,0.01,4336.794
TX0835549,STD_1721031591,2024-08-21T12:32:29.000+07:00,489.41,10,0.17,4062.103
TX0869238,STD_1721031591,2024-10-11T12:32:30.000+07:00,480.32,10,0.1,4322.88
TX0937337,STD_1721031591,2025-03-30T12:32:31.000+07:00,473.76,9,0.04,4093.2861
TX0822043,STD_1721031591,2024-09-13T12:32:28.000+07:00,451.07,10,0.01,4465.5933
TX0978095,STD_1721031591,2024-12-25T12:32:32.000+07:00,434.07,10,0.0,4340.7
TX0996150,STD_1721031591,2024-12-08T12:32:33.000+07:00,461.66,10,0.13,4016.4421
TX0991572,STD_1721031591,2025-02-21T12:32:33.000+07:00,480.15,10,0.12,4225.32
TX0979676,STD_1721031591,2025-04-03T12:32:32.000+07:00,493.93,10,0.16,4149.012
TX0904350,STD_1721031591,2024-06-11T12:32:31.000+07:00,464.48,10,0.04,4459.0083
TX0826130,STD_1721031591,2024-05-21T12:32:29.000+07:00,452.88,10,0.12,3985.3438
TX0987264,STD_1721031591,2024-07-24T12:32:33.000+07:00,495.58,9,0.05,4237.2085
TX0866166,STD_1721031591,2025-03-16T12:32:30.000+07:00,437.68,10,0.06,4114.192
TX0945740,STD_1721031591,2024-10-10T12:32:31.000+07:00,446.58,10,0.05,4242.51
TX0990301,STD_1721031591,2024-05-31T12:32:33.000+07:00,442.05,10,0.04,4243.6797
TX0974495,STD_1721031591,2024-07-23T12:32:32.000+07:00,430.16,10,0.03,4172.5522
TX0842167,STD_1721031591,2025-02-25T12:32:29.000+07:00,491.62,9,0.03,4291.843
TX0967828,STD_1721031591,2024-07-28T12:32:32.000+07:00,481.54,10,0.1,4333.86
TX0829480,STD_1721031591,2024-08-19T12:32:29.000+07:00,443.47,10,0.03,4301.659
TX0896777,STD_1721031591,2024-05-18T12:32:30.000+07:00,488.71,10,0.03,4740.4873
TX0834329,STD_1721031591,2024-07-28T12:32:29.000+07:00,464.82,10,0.09,4229.862
TX0902493,STD_1721031591,2025-01-13T12:32:31.000+07:00,460.57,10,0.1,4145.13
TX0964996,STD_1721031591,2024-12-25T12:32:32.000+07:00,498.78,9,0.05,4264.569
TX0816010,STD_1721031591,2025-03-31T12:32:28.000+07:00,495.88,10,0.02,4859.624
TX0907924,STD_1721031591,2024-04-25T12:32:31.000+07:00,481.77,9,0.05,4119.1333
TX0993211,STD_1721031591,2025-02-17T12:32:33.000+07:00,497.74,10,0.01,4927.626
TX0829639,STD_1721031591,2024-11-12T12:32:29.000+07:00,482.74,9,0.0,4344.66
TX0900818,STD_1721031591,2024-09-21T12:32:31.000+07:00,433.62,10,0.02,4249.476
TX0809581,STD_1721031591,2025-02-01T12:32:28.000+07:00,475.5,9,0.01,4236.705
TX0865042,STD_1721031591,2025-03-11T12:32:30.000+07:00,479.1,9,0.06,4053.1858
TX0829947,STD_1721031591,2025-02-28T12:32:29.000+07:00,468.27,10,0.06,4401.738
TX0834928,STD_1721031591,2024-06-28T12:32:29.000+07:00,497.43,10,0.08,4576.356
TX0882078,STD_1721031591,2024-05-26T12:32:30.000+07:00,470.92,10,0.05,4473.74
TX0840436,STD_1721031591,2024-07-06T12:32:29.000+07:00,466.71,10,0.09,4247.061
TX0849437,STD_1721031591,2025-01-06T12:32:29.000+07:00,485.83,10,0.14,4178.1377
TX0827249,STD_1721031591,2024-05-16T12:32:29.000+07:00,476.66,10,0.07,4432.938
TX0860141,STD_1721031591,2024-12-05T12:32:30.000+07:00,480.71,10,0.06,4518.6743
TX0995987,STD_1721031591,2024-07-12T12:32:33.000+07:00,449.79,10,0.01,4452.921
TX0814021,STD_1721031591,2024-06-13T12:32:28.000+07:00,481.65,10,0.14,4142.19
TX0884477,STD_1721031591,2024-04-09T12:32:30.000+07:00,466.74,10,0.07,4340.682
TX0892243,STD_1721031591,2024-11-02T12:32:30.000+07:00,498.63,10,0.03,4836.711
TX0946149,STD_1721031591,2024-12-21T12:32:31.000+07:00,419.56,10,0.04,4027.7761
TX0845789,STD_1721031591,2024-04-17T12:32:29.000+07:00,476.58,10,0.03,4622.826
TX0977765,STD_1721031591,2024-09-19T12:32:32.000+07:00,434.33,10,0.03,4213.001
TX0936080,STD_1721031591,2024-07-25T12:32:31.000+07:00,497.64,9,0.06,4210.0347
TX0975189,STD_1721031591,2025-03-22T12:32:32.000+07:00,447.4,10,0.05,4250.3
TX0979680,STD_1721031591,2025-03-20T12:32:32.000+07:00,476.57,10,0.05,4527.415
TX0947434,STD_1721031591,2024-06-08T12:32:31.000+07:00,410.03,10,0.02,4018.294
TX0959108,STD_1721031591,2024-09-26T12:32:32.000+07:00,490.85,10,0.06,4613.9897
TX0883848,STD_1721031591,2025-03-18T12:32:30.000+07:00,483.13,10,0.17,4009.9788
TX0911985,STD_1721031591,2024-09-25T12:32:31.000+07:00,496.12,9,0.01,4420.429
TX0804868,STD_1721031591,2024-06-04T12:32:28.000+07:00,493.76,10,0.19,3999.456
TX0863747,STD_1721031591,2025-02-12T12:32:30.000+07:00,450.98,10,0.0,4509.8003
TX0858445,STD_1721031591,2025-01-09T12:32:30.000+07:00,479.27,10,0.13,4169.649
TX0965237,STD_1721031591,2024-08-08T12:32:32.000+07:00,496.62,10,0.05,4717.89
TX0928182,STD_1721031591,2025-01-24T12:32:31.000+07:00,446.99,10,0.09,4067.6086
TX0838042,STD_1721031591,2024-04-10T12:32:29.000+07:00,441.38,10,0.07,4104.834
TX0952897,STD_1721031591,2025-02-11T12:32:32.000+07:00,498.93,10,0.16,4191.012
TX0857082,STD_1721031591,2024-09-09T12:32:30.000+07:00,474.81,10,0.09,4320.771
TX0874747,STD_1721031591,2024-10-15T12:32:30.000+07:00,432.43,10,0.07,4021.5989
TX0865231,STD_1721031591,2025-02-25T12:32:30.000+07:00,468.63,10,0.02,4592.5737
TX0827047,STD_1721031591,2025-02-21T12:32:29.000+07:00,486.98,10,0.02,4772.4043
TX0896639,STD_1721031591,2024-06-23T12:32:30.000+07:00,453.22,10,0.01,4486.8784
TX0893586,STD_1721031591,2024-04-24T12:32:30.000+07:00,442.54,10,0.08,4071.368
TX0862864,STD_1721031591,2024-08-24T12:32:30.000+07:00,475.86,10,0.03,4615.842
TX0803761,STD_1721031591,2024-07-04T12:32:28.000+07:00,492.28,10,0.07,4578.2036
TX0827944,STD_1721031591,2024-10-20T12:32:29.000+07:00,450.28,9,0.0,4052.52
TX0813751,STD_1721031591,2024-10-03T12:32:28.000+07:00,464.7,10,0.04,4461.12
TX0989549,STD_1721031591,2024-07-05T12:32:33.000+07:00,442.01,9,0.0,3978.09
TX0907637,STD_1721031591,2024-05-31T12:32:31.000+07:00,442.2,10,0.1,3979.7998
TX0944257,STD_1721031591,2024-07-02T12:32:31.000+07:00,436.7,10,0.03,4235.99
TX0842749,STD_1721031591,2025-03-26T12:32:29.000+07:00,449.88,10,0.06,4228.8716
TX0960511,STD_1721031591,2024-10-16T12:32:32.000+07:00,462.92,10,0.07,4305.1562
TX0955484,STD_1721031591,2024-07-31T12:32:32.000+07:00,474.11,10,0.08,4361.8115
TX0816453,STD_1721031591,2024-10-24T12:32:28.000+07:00,467.24,10,0.11,4158.436
TX0986533,STD_1721031591,2025-04-07T12:32:33.000+07:00,427.62,10,0.03,4147.9146
TX0872466,STD_1721031591,2024-06-01T12:32:30.000+07:00,419.07,10,0.03,4064.9792
TX0911852,STD_1721031591,2024-06-21T12:32:31.000+07:00,454.52,10,0.03,4408.8438
TX0959582,STD_1721031591,2024-07-15T12:32:32.000+07:00,499.72,10,0.18,4097.704
TX0874141,STD_1721031591,2024-07-30T12:32:30.000+07:00,405.56,10,0.01,4015.0442
TX0944479,STD_1721031591,2024-12-28T12:32:31.000+07:00,496.83,10,0.03,4819.251
TX0834351,STD_1721031591,2024-04-30T12:32:29.000+07:00,493.98,10,0.1,4445.8203
TX0866812,STD_1721031591,2024-04-16T12:32:30.000+07:00,475.24,10,0.1,4277.1597
TX0875964,STD_1721031591,2024-11-05T12:32:30.000+07:00,441.53,10,0.09,4017.9226
TX0980329,STD_1721031591,2024-10-17T12:32:32.000+07:00,492.74,10,0.19,3991.1938
TX0921613,STD_1721031591,2025-03-26T12:32:31.000+07:00,479.68,9,0.05,4101.264
TX0860819,STD_1721031591,2024-04-28T12:32:30.000+07:00,476.17,9,0.05,4071.2537
TX0885669,STD_1721031591,2024-04-22T12:32:30.000+07:00,490.56,10,0.06,4611.264
TX0893842,STD_1721031591,2024-12-21T12:32:30.000+07:00,499.85,10,0.17,4148.755
TX0897624,STD_1721031591,2024-09-26T12:32:30.000+07:00,449.91,10,0.09,4094.181
TX0822161,STD_1721031591,2024-09-24T12:32:28.000+07:00,444.43,10,0.03,4310.9707
TX0985240,STD_1721031591,2024-08-04T12:32:33.000+07:00,463.98,9,0.01,4134.062
TX0904612,STD_1721031591,2024-06-05T12:32:31.000+07:00,476.64,10,0.09,4337.4243
TX0959103,STD_1721031591,2024-08-13T12:32:32.000+07:00,470.86,10,0.09,4284.8257
TX0894756,STD_1721031591,2024-10-10T12:32:30.000+07:00,464.26,10,0.04,4456.896
TX0835395,STD_1721031591,2025-02-07T12:32:29.000+07:00,468.59,9,0.03,4090.7908
TX0865263,STD_1721031591,2024-12-30T12:32:30.000+07:00,441.42,10,0.03,4281.7744
TX0833499,STD_1721031591,2024-05-04T12:32:29.000+07:00,446.61,10,0.07,4153.4727
TX0809878,STD_1721031591,2024-10-11T12:32:28.000+07:00,465.0,10,0.1,4185.0
TX0897481,STD_1721031591,2025-01-27T12:32:30.000+07:00,497.7,10,0.2,3981.6
TX0893379,STD_1721031591,2024-10-01T12:32:30.000+07:00,493.46,10,0.16,4145.0645
TX0968582,STD_1721031591,2024-07-09T12:32:32.000+07:00,478.92,10,0.0,4789.2
TX0964872,STD_1721031591,2024-12-07T12:32:32.000+07:00,492.67,10,0.17,4089.1611
TX0815326,STD_1721031591,2024-05-04T12:32:28.000+07:00,476.1,10,0.05,4522.9497
TX0989844,STD_1721031591,2024-06-18T12:32:33.000+07:00,485.63,10,0.01,4807.737
TX0879874,STD_1721031591,2024-12-04T12:32:30.000+07:00,480.75,9,0.04,4153.6797
TX0824233,STD_1721031591,2024-04-25T12:32:29.000+07:00,474.09,10,0.14,4077.174
TX0854822,STD_1721031591,2024-11-05T12:32:29.000+07:00,466.26,10,0.06,4382.844
TX0942825,STD_1721031591,2025-02-26T12:32:31.000+07:00,421.0,10,0.01,4167.9
TX0982876,STD_1721031591,2025-04-03T12:32:33.000+07:00,421.97,10,0.02,4135.306
TX0932342,STD_1721031591,2024-06-16T12:32:31.000+07:00,485.38,10,0.16,4077.192
TX0986470,STD_1721031591,2024-10-08T12:32:33.000+07:00,485.42,10,0.0,4854.2
TX0916364,STD_1721031591,2024-12-04T12:32:31.000+07:00,458.98,10,0.0,4589.8003
TX0935515,STD_1721031591,2024-12-28T12:32:31.000+07:00,429.14,10,0.02,4205.5723
TX0947938,STD_1721031591,2024-10-03T12:32:31.000+07:00,479.95,9,0.01,4276.355
TX0866615,STD_1721031591,2025-02-22T12:32:30.000+07:00,472.94,10,0.08,4351.048
TX0920819,STD_1721031591,2024-05-12T12:32:31.000+07:00,426.52,10,0.01,4222.548
TX0868103,STD_1721031591,2024-10-27T12:32:30.000+07:00,499.16,9,0.03,4357.667
TX0805573,STD_1721031591,2024-09-11T12:32:28.000+07:00,472.16,10,0.09,4296.656
TX0822299,STD_1721031591,2025-02-04T12:32:29.000+07:00,492.99,10,0.12,4338.312
TX0816128,STD_1721031591,2025-02-11T12:32:28.000+07:00,471.8,10,0.13,4104.66
TX0890036,STD_1721031591,2024-05-22T12:32:30.000+07:00,426.54,10,0.06,4009.4758
TX0888139,STD_1721031591,2024-10-24T12:32:30.000+07:00,496.44,10,0.04,4765.8237
TX0867666,STD_1721031591,2024-07-24T12:32:30.000+07:00,476.25,10,0.02,4667.25
TX0892107,STD_1721031591,2024-12-02T12:32:30.000+07:00,419.2,10,0.03,4066.2402
TX0939383,STD_1721031591,2024-06-30T12:32:31.000+07:00,464.42,10,0.13,4040.454
TX0923186,STD_1721031591,2024-11-22T12:32:31.000+07:00,456.01,10,0.1,4104.09
TX0876784,STD_1721031591,2024-04-15T12:32:30.000+07:00,499.84,9,0.06,4228.6465
TX0947623,STD_1721031591,2024-12-21T12:32:31.000+07:00,474.59,10,0.08,4366.228
TX0874162,STD_1721031591,2024-10-27T12:32:30.000+07:00,498.15,10,0.09,4533.165
TX0993247,STD_1721031591,2024-09-14T12:32:33.000+07:00,463.38,10,0.06,4355.772
TX0926101,STD_1721031591,2025-01-30T12:32:31.000+07:00,488.28,9,0.09,3999.0132
TX0873120,STD_1721031591,2024-09-09T12:32:30.000+07:00,486.69,10,0.01,4818.231
TX0934751,STD_1721031591,2024-09-17T12:32:31.000+07:00,451.83,10,0.02,4427.934
TX0924571,STD_1721031591,2025-03-01T12:32:31.000+07:00,498.59,10,0.19,4038.5789
TX0897491,STD_1721031591,2024-08-12T12:32:30.000+07:00,464.84,9,0.01,4141.7246
TX0820022,STD_1721031591,2024-11-01T12:32:28.000+07:00,484.6,10,0.17,4022.18
TX0951816,STD_1721031591,2024-10-16T12:32:32.000+07:00,483.08,9,0.02,4260.7656
TX0855206,STD_1721031591,2024-11-01T12:32:29.000+07:00,452.54,10,0.12,3982.3518
TX0966649,STD_1721031591,2025-01-22T12:32:32.000+07:00,487.36,9,0.08,4035.3406
