customer_id,year,week,weekly_spending
STD_1721031591,2024,29,1.8123053928374767E7
STD_1721031591,2024,1,5109479.093768597
STD_1721031591,2024,43,1.837274232978058E7
STD_1721031591,2024,34,1.8216046751245975E7
STD_1721031591,2025,12,1.8036405918750763E7
STD_1721031591,2024,16,1.817741555160618E7
STD_1721031591,2024,19,1.8088619330533504E7
STD_1721031591,2025,1,1.2990694712959766E7
STD_1721031591,2025,3,1.7918327145977497E7
STD_1721031591,2024,38,1.797576378951788E7
STD_1721031591,2025,7,1.8274595852731228E7
STD_1721031591,2025,11,1.8297338741360664E7
STD_1721031591,2024,36,1.799129449032736E7
STD_1721031591,2024,39,1.8100690930900574E7
STD_1721031591,2024,46,1.8041244985752583E7
STD_1721031591,2024,49,1.822975201816702E7
STD_1721031591,2024,15,1.5551685859613419E7
STD_1721031591,2025,5,1.8172833789624214E7
STD_1721031591,2025,10,1.807579215087509E7
STD_1721031591,2024,30,1.8272812697692394E7
STD_1721031591,2024,17,1.826209257971239E7
STD_1721031591,2025,13,1.8089005403969288E7
STD_1721031591,2024,27,1.8204530170188427E7
STD_1721031591,2024,47,1.8179903196006775E7
STD_1721031591,2024,31,1.8038850106035233E7
STD_1721031591,2025,9,1.8025715311505795E7
STD_1721031591,2024,24,1.7757819034888268E7
STD_1721031591,2024,52,1.8092859199683666E7
STD_1721031591,2024,23,1.791760834742403E7
STD_1721031591,2024,32,1.821005001835966E7
STD_1721031591,2024,22,1.7906746193793774E7
STD_1721031591,2024,42,1.814988769084549E7
STD_1721031591,2024,25,1.8105694562921524E7
STD_1721031591,2025,8,1.7970977588888645E7
STD_1721031591,2024,21,1.8168130916848183E7
STD_1721031591,2024,45,1.8304842209185123E7
STD_1721031591,2025,14,1.8143827216745377E7
STD_1721031591,2025,15,7718608.071512699
STD_1721031591,2024,20,1.8136776501499653E7
STD_1721031591,2025,2,1.788860261621046E7
STD_1721031591,2024,48,1.8023762250976562E7
STD_1721031591,2024,28,1.795266372106123E7
STD_1721031591,2024,44,1.828155398741293E7
STD_1721031591,2024,18,1.793824265267992E7
STD_1721031591,2024,35,1.7856034542510033E7
STD_1721031591,2024,50,1.825893521377945E7
STD_1721031591,2024,26,1.7764965421055317E7
STD_1721031591,2024,33,1.8014282021165848E7
STD_1721031591,2025,6,1.812556754255438E7
STD_1721031591,2024,51,1.792849057515955E7
STD_1721031591,2025,4,1.8002473986733437E7
STD_1721031591,2024,37,1.8183806663086414E7
STD_1721031591,2024,40,1.8373604802306652E7
STD_1721031591,2024,41,1.812870665992832E7
